comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
220,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,3,4600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥3 (별색=공정,clr=NULL)"
221,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,3,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥3 (별색=공정,clr=NULL)"
222,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,3,4600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥3 (별색=공정,clr=NULL)"
223,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,3,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥3 (별색=공정,clr=NULL)"
224,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,3,4600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥3 (별색=공정,clr=NULL)"
225,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,3,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥3 (별색=공정,clr=NULL)"
226,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,3,4600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥3 (별색=공정,clr=NULL)"
227,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,4,1400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥4 (별색=공정,clr=NULL)"
228,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,4,2200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥4 (별색=공정,clr=NULL)"
229,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,4,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥4 (별색=공정,clr=NULL)"
230,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,4,3500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥4 (별색=공정,clr=NULL)"
231,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,4,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥4 (별색=공정,clr=NULL)"
232,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,4,4200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥4 (별색=공정,clr=NULL)"
233,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,4,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥4 (별색=공정,clr=NULL)"
234,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,4,4200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥4 (별색=공정,clr=NULL)"
235,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,4,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥4 (별색=공정,clr=NULL)"
236,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,4,4600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥4 (별색=공정,clr=NULL)"
237,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,4,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥4 (별색=공정,clr=NULL)"
238,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,4,4600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥4 (별색=공정,clr=NULL)"
239,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,4,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥4 (별색=공정,clr=NULL)"
240,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,4,4600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥4 (별색=공정,clr=NULL)"
241,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,5,1200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥5 (별색=공정,clr=NULL)"
242,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,5,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥5 (별색=공정,clr=NULL)"
243,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,5,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥5 (별색=공정,clr=NULL)"
244,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,5,3000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥5 (별색=공정,clr=NULL)"
245,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,5,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥5 (별색=공정,clr=NULL)"
246,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,5,3800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥5 (별색=공정,clr=NULL)"
247,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,5,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥5 (별색=공정,clr=NULL)"
248,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,5,3800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥5 (별색=공정,clr=NULL)"
249,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,5,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥5 (별색=공정,clr=NULL)"
250,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,5,4200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥5 (별색=공정,clr=NULL)"
251,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,5,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥5 (별색=공정,clr=NULL)"
252,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,5,4200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥5 (별색=공정,clr=NULL)"
253,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,5,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥5 (별색=공정,clr=NULL)"
254,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,5,4200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥5 (별색=공정,clr=NULL)"
255,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,6,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥6 (별색=공정,clr=NULL)"
256,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,6,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥6 (별색=공정,clr=NULL)"
257,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,6,1500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥6 (별색=공정,clr=NULL)"
258,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,6,2600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥6 (별색=공정,clr=NULL)"
259,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,6,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥6 (별색=공정,clr=NULL)"
260,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,6,3600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥6 (별색=공정,clr=NULL)"
261,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,6,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥6 (별색=공정,clr=NULL)"
262,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,6,3600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥6 (별색=공정,clr=NULL)"
263,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,6,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥6 (별색=공정,clr=NULL)"
264,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,6,4000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥6 (별색=공정,clr=NULL)"
265,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,6,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥6 (별색=공정,clr=NULL)"
266,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,6,4000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥6 (별색=공정,clr=NULL)"
267,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,6,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥6 (별색=공정,clr=NULL)"
268,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,6,4000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥6 (별색=공정,clr=NULL)"
269,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,7,800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥7 (별색=공정,clr=NULL)"
270,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,7,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥7 (별색=공정,clr=NULL)"
271,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,7,1300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥7 (별색=공정,clr=NULL)"
272,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,7,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥7 (별색=공정,clr=NULL)"
273,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,7,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥7 (별색=공정,clr=NULL)"
274,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,7,3400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥7 (별색=공정,clr=NULL)"
275,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,7,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥7 (별색=공정,clr=NULL)"
276,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,7,3400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥7 (별색=공정,clr=NULL)"
277,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,7,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥7 (별색=공정,clr=NULL)"
278,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,7,3800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥7 (별색=공정,clr=NULL)"
279,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,7,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥7 (별색=공정,clr=NULL)"
280,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,7,3800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥7 (별색=공정,clr=NULL)"
281,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,7,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥7 (별색=공정,clr=NULL)"
282,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,7,3800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥7 (별색=공정,clr=NULL)"
283,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,8,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥8 (별색=공정,clr=NULL)"
284,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,8,1500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥8 (별색=공정,clr=NULL)"
285,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,8,1200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥8 (별색=공정,clr=NULL)"
286,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,8,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥8 (별색=공정,clr=NULL)"
287,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,8,1600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥8 (별색=공정,clr=NULL)"
288,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,8,3200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥8 (별색=공정,clr=NULL)"
289,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,8,1600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥8 (별색=공정,clr=NULL)"
290,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,8,3200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥8 (별색=공정,clr=NULL)"
291,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,8,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥8 (별색=공정,clr=NULL)"
292,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,8,3600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥8 (별색=공정,clr=NULL)"
293,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,8,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥8 (별색=공정,clr=NULL)"
294,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,8,3600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥8 (별색=공정,clr=NULL)"
295,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,8,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥8 (별색=공정,clr=NULL)"
296,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,8,3600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥8 (별색=공정,clr=NULL)"
297,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,9,600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥9 (별색=공정,clr=NULL)"
298,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,9,1300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥9 (별색=공정,clr=NULL)"
299,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,9,1100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥9 (별색=공정,clr=NULL)"
300,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,9,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥9 (별색=공정,clr=NULL)"
301,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,9,1500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥9 (별색=공정,clr=NULL)"
302,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,9,3000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥9 (별색=공정,clr=NULL)"
303,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,9,1500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥9 (별색=공정,clr=NULL)"
304,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,9,3000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥9 (별색=공정,clr=NULL)"
305,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,9,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥9 (별색=공정,clr=NULL)"
306,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,9,3400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥9 (별색=공정,clr=NULL)"
307,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,9,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥9 (별색=공정,clr=NULL)"
308,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,9,3400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥9 (별색=공정,clr=NULL)"
309,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,9,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥9 (별색=공정,clr=NULL)"
310,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,9,3400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥9 (별색=공정,clr=NULL)"
311,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,10,500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥10 (별색=공정,clr=NULL)"
312,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,10,1200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥10 (별색=공정,clr=NULL)"
313,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,10,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥10 (별색=공정,clr=NULL)"
314,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,10,1600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥10 (별색=공정,clr=NULL)"
315,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,10,1400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥10 (별색=공정,clr=NULL)"
316,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,10,2800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥10 (별색=공정,clr=NULL)"
317,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,10,1400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥10 (별색=공정,clr=NULL)"
318,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,10,2800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥10 (별색=공정,clr=NULL)"
319,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,10,1600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥10 (별색=공정,clr=NULL)"
320,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,10,3200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥10 (별색=공정,clr=NULL)"
321,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,10,1600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥10 (별색=공정,clr=NULL)"
322,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,10,3200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥10 (별색=공정,clr=NULL)"
323,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,10,1600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥10 (별색=공정,clr=NULL)"
