comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note,_provenance
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000555,,,,,,20000.00,"메쉬현수막 가로1000mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B27 C268, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C268
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000573,,,,,,24000.00,"메쉬현수막 가로1200mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B27 D268, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D268
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000556,,,,,,24000.00,"메쉬현수막 가로1000mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B27 C269, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C269
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000574,,,,,,28800.00,"메쉬현수막 가로1200mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B27 D269, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D269
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000539,,,,,,25200.00,"메쉬현수막 가로900mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B27 B270, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B270
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000557,,,,,,28000.00,"메쉬현수막 가로1000mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B27 C270, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C270
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000575,,,,,,33600.00,"메쉬현수막 가로1200mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B27 D270, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D270
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000540,,,,,,28800.00,"메쉬현수막 가로900mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B27 B271, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B271
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000558,,,,,,32000.00,"메쉬현수막 가로1000mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B27 C271, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C271
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000576,,,,,,38400.00,"메쉬현수막 가로1200mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B27 D271, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D271
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000541,,,,,,32400.00,"메쉬현수막 가로900mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B27 B272, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B272
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000559,,,,,,36000.00,"메쉬현수막 가로1000mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B27 C272, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C272
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000577,,,,,,43200.00,"메쉬현수막 가로1200mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B27 D272, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D272
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000542,,,,,,36000.00,"메쉬현수막 가로900mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B27 B273, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B273
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000560,,,,,,40000.00,"메쉬현수막 가로1000mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B27 C273, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C273
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000578,,,,,,48000.00,"메쉬현수막 가로1200mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B27 D273, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D273
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000543,,,,,,39600.00,"메쉬현수막 가로900mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B27 B274, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B274
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000561,,,,,,44000.00,"메쉬현수막 가로1000mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B27 C274, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C274
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000579,,,,,,52800.00,"메쉬현수막 가로1200mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B27 D274, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D274
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000544,,,,,,43200.00,"메쉬현수막 가로900mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B27 B275, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B275
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000562,,,,,,48000.00,"메쉬현수막 가로1000mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B27 C275, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C275
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000580,,,,,,57600.00,"메쉬현수막 가로1200mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B27 D275, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D275
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000545,,,,,,46800.00,"메쉬현수막 가로900mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B27 B276, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B276
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000563,,,,,,52000.00,"메쉬현수막 가로1000mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B27 C276, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C276
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000581,,,,,,62400.00,"메쉬현수막 가로1200mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B27 D276, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D276
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000546,,,,,,50400.00,"메쉬현수막 가로900mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B27 B277, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B277
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000564,,,,,,56000.00,"메쉬현수막 가로1000mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B27 C277, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C277
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000582,,,,,,67200.00,"메쉬현수막 가로1200mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B27 D277, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D277
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000547,,,,,,54000.00,"메쉬현수막 가로900mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B27 B278, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B278
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000565,,,,,,60000.00,"메쉬현수막 가로1000mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B27 C278, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C278
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000583,,,,,,72000.00,"메쉬현수막 가로1200mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B27 D278, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D278
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000548,,,,,,63000.00,"메쉬현수막 가로900mm×세로3500mm 완제품가[코팅포함가] (포스터사인 B27 B279, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B279
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000566,,,,,,70000.00,"메쉬현수막 가로1000mm×세로3500mm 완제품가[코팅포함가] (포스터사인 B27 C279, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C279
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000584,,,,,,84000.00,"메쉬현수막 가로1200mm×세로3500mm 완제품가[코팅포함가] (포스터사인 B27 D279, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D279
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000549,,,,,,72000.00,"메쉬현수막 가로900mm×세로4000mm 완제품가[코팅포함가] (포스터사인 B27 B280, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B280
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000567,,,,,,80000.00,"메쉬현수막 가로1000mm×세로4000mm 완제품가[코팅포함가] (포스터사인 B27 C280, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C280
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000585,,,,,,96000.00,"메쉬현수막 가로1200mm×세로4000mm 완제품가[코팅포함가] (포스터사인 B27 D280, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D280
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000550,,,,,,81000.00,"메쉬현수막 가로900mm×세로4500mm 완제품가[코팅포함가] (포스터사인 B27 B281, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B281
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000568,,,,,,90000.00,"메쉬현수막 가로1000mm×세로4500mm 완제품가[코팅포함가] (포스터사인 B27 C281, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C281
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000586,,,,,,108000.00,"메쉬현수막 가로1200mm×세로4500mm 완제품가[코팅포함가] (포스터사인 B27 D281, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D281
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000551,,,,,,90000.00,"메쉬현수막 가로900mm×세로5000mm 완제품가[코팅포함가] (포스터사인 B27 B282, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B282
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000569,,,,,,100000.00,"메쉬현수막 가로1000mm×세로5000mm 완제품가[코팅포함가] (포스터사인 B27 C282, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C282
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000587,,,,,,120000.00,"메쉬현수막 가로1200mm×세로5000mm 완제품가[코팅포함가] (포스터사인 B27 D282, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D282
